yago,"http://dbpedia.org/class/yago/"
rdf,"http://www.w3.org/1999/02/22-rdf-syntax-ns#"
foaf,"http://xmlns.com/foaf/0.1/"
dbp,"http://dbpedia.org/property/"
owl,"http://www.w3.org/2002/07/owl#"
dc,"http://purl.org/dc/elements/1.1/"
rdfs,"http://www.w3.org/2000/01/rdf-schema#"
dbo,"http://dbpedia.org/ontology/"
rss,"http://purl.org/rss/1.0/"
sc,"http://umbel.org/umbel/sc/"
fb,"http://rdf.freebase.com/ns/"
geonames,"http://www.geonames.org/ontology#"
skos,"http://www.w3.org/2004/02/skos/core#"
geo,"http://www.w3.org/2003/01/geo/wgs84_pos#"
sioc,"http://rdfs.org/sioc/ns#"
cyc,"http://sw.opencyc.org/concept/"
akt,"http://www.aktors.org/ontology/portal#"
dbpedia,"http://dbpedia.org/resource/"
gr,"http://purl.org/goodrelations/v1#"
xsd,"http://www.w3.org/2001/XMLSchema#"
admin,"http://webns.net/mvcb/"
dcterms,"http://purl.org/dc/terms/"
swrc,"http://swrc.ontoware.org/ontology#"
dbpprop,"http://dbpedia.org/property/"
commerce,"http://search.yahoo.com/searchmonkey/commerce/"
dct,"http://purl.org/dc/terms/"
xhtml,"http://www.w3.org/1999/xhtml#"
doap,"http://usefulinc.com/ns/doap#"
content,"http://purl.org/rss/1.0/modules/content/"
dc11,"http://purl.org/dc/elements/1.1/"
vcard,"http://www.w3.org/2006/vcard/ns#"
void,"http://rdfs.org/ns/void#"
gldp,"http://www.w3.org/ns/people#"
gen,"http://www.w3.org/2006/gen/ont#"
bill,"http://www.rdfabout.com/rdf/schema/usbill/"
wot,"http://xmlns.com/wot/0.1/"
org,"http://www.w3.org/ns/org#"
test2,"http://this.invalid/test2#"
nie,"http://www.semanticdesktop.org/ontologies/2007/01/19/nie#"
d2rq,"http://www.wiwiss.fu-berlin.de/suhl/bizer/D2RQ/0.1#"
qb,"http://purl.org/linked-data/cube#"
http,"http://www.w3.org/2006/http#"
og,"http://opengraphprotocol.org/schema/"
rel,"http://purl.org/vocab/relationship/"
drugbank,"http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/"
factbook,"http://www4.wiwiss.fu-berlin.de/factbook/ns#"
mo,"http://purl.org/ontology/mo/"
vann,"http://purl.org/vocab/vann/"
dcmit,"http://purl.org/dc/dcmitype/"
ex,"http://example.com/"
bibo,"http://purl.org/ontology/bibo/"
cc,"http://creativecommons.org/ns#"
bio,"http://purl.org/vocab/bio/0.1/"
media,"http://search.yahoo.com/searchmonkey/media/"
earl,"http://www.w3.org/ns/earl#"
aiiso,"http://purl.org/vocab/aiiso/schema#"
reco,"http://purl.org/reco#"
book,"http://purl.org/NET/book/vocab#"
dv,"http://rdf.data-vocabulary.org/#"
musim,"http://purl.org/ontology/similarity/"
cld,"http://purl.org/cld/terms/"
air,"http://dig.csail.mit.edu/TAMI/2007/amord/air#"
dcq,"http://purl.org/dc/terms/"
ical,"http://www.w3.org/2002/12/cal/ical#"
xfn,"http://vocab.sindice.com/xfn#"
cv,"http://rdfs.org/resume-rdf/"
botany,"http://purl.org/NET/biol/botany#"
tag,"http://www.holygoat.co.uk/owl/redwood/0.1/tags/"
owlim,"http://www.ontotext.com/trree/owlim#"
rev,"http://purl.org/stuff/rev#"
dir,"http://schemas.talis.com/2005/dir/schema#"
event,"http://purl.org/NET/c4dm/event.owl#"
swc,"http://data.semanticweb.org/ns/swc/ontology#"
days,"http://ontologi.es/days#"
ad,"http://schemas.talis.com/2005/address/schema#"
wn20schema,"http://www.w3.org/2006/03/wn/wn20/schema/"
osag,"http://www.ordnancesurvey.co.uk/ontology/AdministrativeGeography/v2.0/AdministrativeGeography.rdf#"
mu,"http://www.kanzaki.com/ns/music#"
afn,"http://jena.hpl.hp.com/ARQ/function#"
biblio,"http://purl.org/net/biblio#"
cfp,"http://sw.deri.org/2005/08/conf/cfp.owl#"
sism,"http://purl.oclc.org/NET/sism/0.1/"
sd,"http://www.w3.org/ns/sparql-service-description#"
rdfg,"http://www.w3.org/2004/03/trix/rdfg-1/"
log,"http://www.w3.org/2000/10/swap/log#"
memo,"http://ontologies.smile.deri.ie/2009/02/27/memo#"
cs,"http://purl.org/vocab/changeset/schema#"
sider,"http://www4.wiwiss.fu-berlin.de/sider/resource/sider/"
af,"http://purl.org/ontology/af/"
ome,"http://purl.org/ontomedia/core/expression#"
xf,"http://www.w3.org/2002/xforms/"
ctag,"http://commontag.org/ns#"
cal,"http://www.w3.org/2002/12/cal/ical#"
fn,"http://www.w3.org/2005/xpath-functions#"
cmp,"http://www.ontologydesignpatterns.org/cp/owl/componency.owl#"
xhv,"http://www.w3.org/1999/xhtml/vocab#"
swanq,"http://purl.org/swan/1.2/qualifiers/"
dbr,"http://dbpedia.org/resource/"
xs,"http://www.w3.org/2001/XMLSchema#"
cert,"http://www.w3.org/ns/auth/cert#"
co,"http://purl.org/ontology/co/core#"
dcn,"http://www.w3.org/2007/uwa/context/deliverycontext.owl#"
lomvoc,"http://ltsc.ieee.org/rdf/lomv1p0/vocabulary#"
ok,"http://okkam.org/terms#"
giving,"http://ontologi.es/giving#"
math,"http://www.w3.org/2000/10/swap/math#"
ir,"http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#"
rif,"http://www.w3.org/2007/rif#"
myspace,"http://purl.org/ontology/myspace#"
swande,"http://purl.org/swan/1.2/discourse-elements/"
daia,"http://purl.org/ontology/daia/"
sr,"http://www.openrdf.org/config/repository/sail#"
movie,"http://data.linkedmdb.org/resource/movie/"
jdbc,"http://d2rq.org/terms/jdbc/"
tzont,"http://www.w3.org/2006/timezone#"
con,"http://www.w3.org/2000/10/swap/pim/contact#"
nfo,"http://www.semanticdesktop.org/ontologies/2007/03/22/nfo#"
ac,"http://umbel.org/umbel/ac/"
po,"http://purl.org/ontology/po/"
akts,"http://www.aktors.org/ontology/support#"
uniprot,"http://purl.uniprot.org/core/"
rsa,"http://www.w3.org/ns/auth/rsa#"
sioct,"http://rdfs.org/sioc/types#"
ov,"http://open.vocab.org/terms/"
daml,"http://www.daml.org/2001/03/daml+oil#"
pto,"http://www.productontology.org/id/"
frbr,"http://purl.org/vocab/frbr/core#"
wo,"http://purl.org/ontology/wo/"
oo,"http://purl.org/openorg/"
pmlj,"http://inference-web.org/2.0/pml-justification.owl#"
usgov,"http://www.rdfabout.com/rdf/schema/usgovt/"
politico,"http://www.rdfabout.com/rdf/schema/politico/"
prv,"http://purl.org/ontology/prv/core#"
oauth,"http://demiblog.org/vocab/oauth#"
lfm,"http://purl.org/ontology/last-fm/"
taxo,"http://purl.org/rss/1.0/modules/taxonomy/"
scovo,"http://purl.org/NET/scovo#"
doac,"http://ramonantonio.net/doac/0.1/#"
omt,"http://purl.org/ontomedia/ext/common/trait#"
vote,"http://www.rdfabout.com/rdf/schema/vote/"
wn,"http://xmlns.com/wordnet/1.6/"
affy,"http://www.affymetrix.com/community/publications/affymetrix/tmsplice#"
irrl,"http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#"
vs,"http://www.w3.org/2003/06/sw-vocab-status/ns#"
lgd,"http://linkedgeodata.org/ontology/"
mit,"http://purl.org/ontology/mo/mit#"
wdrs,"http://www.w3.org/2007/05/powder-s#"
scot,"http://scot-project.org/scot/ns#"
lastfm,"http://purl.org/ontology/last-fm/"
nao,"http://www.semanticdesktop.org/ontologies/2007/08/15/nao#"
rep,"http://www.openrdf.org/config/repository#"
spc,"http://purl.org/ontomedia/core/space#"
user,"http://schemas.talis.com/2005/user/schema#"
atomix,"http://buzzword.org.uk/rdf/atomix#"
dcat,"http://www.w3.org/ns/dcat#"
ya,"http://blogs.yandex.ru/schema/foaf/"
coref,"http://www.rkbexplorer.com/ontologies/coref#"
wordmap,"http://purl.org/net/ns/wordmap#"
lode,"http://linkedevents.org/ontology/"
ore,"http://www.openarchives.org/ore/terms/"
abc,"http://www.metadata.net/harmony/ABCSchemaV5Commented.rdf#"
fec,"http://www.rdfabout.com/rdf/schema/usfec/"
code,"http://telegraphis.net/ontology/measurement/code#"
dctype,"http://purl.org/dc/dcmitype/"
ti,"http://www.ontologydesignpatterns.org/cp/owl/timeinterval.owl#"
audio,"http://purl.org/media/audio#"
ecs,"http://rdf.ecs.soton.ac.uk/ontology/ecs#"
zoology,"http://purl.org/NET/biol/zoology#"
imm,"http://schemas.microsoft.com/imm/"
sede,"http://eventography.org/sede/0.1/"
omb,"http://purl.org/ontomedia/ext/common/being#"
es,"http://eulersharp.sourceforge.net/2003/03swap/log-rules#"
powder,"http://www.w3.org/2007/05/powder#"
swrl,"http://www.w3.org/2003/11/swrl#"
money,"http://purl.org/net/rdf-money/"
kwijibo,"http://kwijibo.talis.com/"
sv,"http://schemas.talis.com/2005/service/schema#"
resex,"http://resex.rkbexplorer.com/ontologies/resex#"
loc,"http://www.w3.org/2007/uwa/context/location.owl#"
skosxl,"http://www.w3.org/2008/05/skos-xl#"
lang,"http://ontologi.es/lang/core#"
omp,"http://purl.org/ontomedia/ext/common/profession#"
eztag,"http://ontologies.ezweb.morfeo-project.org/eztag/ns#"
nco,"http://www.semanticdesktop.org/ontologies/2007/03/22/nco#"
video,"http://purl.org/media/video#"
meta,"http://www.openrdf.org/rdf/2009/metadata#"
lx,"http://purl.org/NET/lx#"
acm,"http://www.semanticweb.org/ontologies/2012/acm.owl#"
swrlb,"http://www.w3.org/2003/11/swrlb#"
courseware,"http://courseware.rkbexplorer.com/ontologies/courseware#"
omc,"http://purl.org/ontomedia/ext/common/bestiary#"
rei,"http://www.w3.org/2004/06/rei#"
airport,"http://www.daml.org/2001/10/html/airport-ont#"
spin,"http://spinrdf.org/spin#"
os,"http://www.w3.org/2000/10/swap/os#"
protege,"http://protege.stanford.edu/system#"
irw,"http://www.ontologydesignpatterns.org/ont/web/irw.owl#"
rec,"http://purl.org/ontology/rec/core#"
p3p,"http://www.w3.org/2002/01/p3prdfv1#"
wdr,"http://www.w3.org/2007/05/powder#"
myspo,"http://purl.org/ontology/myspace#"
doc,"http://www.w3.org/2000/10/swap/pim/doc#"
custom,"http://www.openrdf.org/config/sail/custom#"
lom,"http://ltsc.ieee.org/rdf/lomv1p0/lom#"
java,"http://www.w3.org/2007/uwa/context/java.owl#"
doclist,"http://www.junkwork.net/xml/DocumentList#"
hard,"http://www.w3.org/2007/uwa/context/hardware.owl#"
osoc,"http://web-semantics.org/ns/opensocial#"
dcam,"http://purl.org/dc/dcam/"
fresnel,"http://www.w3.org/2004/09/fresnel#"
chord,"http://purl.org/ontology/chord/"
acc,"http://purl.org/NET/acc#"
smiley,"http://www.smileyontology.com/ns#"
iswc,"http://annotation.semanticweb.org/2004/iswc#"
sit,"http://www.ontologydesignpatterns.org/cp/owl/situation.owl#"
umbel,"http://umbel.org/umbel#"
osgb,"http://data.ordnancesurvey.co.uk/id/"
nrl,"http://www.semanticdesktop.org/ontologies/2007/08/15/nrl#"
hlisting,"http://sindice.com/hlisting/0.1/"
unit,"http://qudt.org/vocab/unit#"
music,"http://musicontology.com/"
spl,"http://spinrdf.org/spl#"
ne,"http://umbel.org/umbel/ne/"
link,"http://www.w3.org/2006/link#"
ptr,"http://www.w3.org/2009/pointers#"
lingvoj,"http://www.lingvoj.org/ontology#"
meetup,"http://www.lotico.com/meetup/"
sail,"http://www.openrdf.org/config/sail#"
lotico,"http://www.lotico.com/resource/"
test,"http://test2.example.com/"
prj,"http://purl.org/stuff/project/"
acl,"http://www.w3.org/ns/auth/acl#"
h5,"http://buzzword.org.uk/rdf/h5#"
resist,"http://www.rkbexplorer.com/ontologies/resist#"
space,"http://purl.org/net/schemas/space/"
lifecycle,"http://purl.org/vocab/lifecycle/schema#"
net,"http://www.w3.org/2007/uwa/context/network.owl#"
tdb,"http://jena.hpl.hp.com/2008/tdb#"
ibis,"http://purl.org/ibis#"
atom,"http://www.w3.org/2005/Atom/"
ncal,"http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#"
sp,"http://spinrdf.org/sp#"
wnschema,"http://www.cogsci.princeton.edu/~wn/schema/"
exif,"http://www.w3.org/2003/12/exif/ns#"
dailymed,"http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/"
sm,"http://topbraid.org/sparqlmotion#"
tl,"http://purl.org/NET/c4dm/timeline.owl#"
phss,"http://ns.poundhill.com/phss/1.0/"
time,"http://www.w3.org/2006/time#"
lfn,"http://www.dotnetrdf.org/leviathan#"
wv,"http://vocab.org/waiver/terms/"
sml,"http://topbraid.org/sparqlmotionlib#"
spacerel,"http://data.ordnancesurvey.co.uk/ontology/spatialrelations/"
formats,"http://www.w3.org/ns/formats/"
omm,"http://purl.org/ontomedia/core/media#"
tmo,"http://www.semanticdesktop.org/ontologies/2008/05/20/tmo#"
biol,"http://purl.org/NET/biol/ns#"
list,"http://www.w3.org/2000/10/swap/list#"
xhe,"http://buzzword.org.uk/rdf/xhtml-elements#"
nmo,"http://www.semanticdesktop.org/ontologies/2007/03/22/nmo#"
moat,"http://moat-project.org/ns#"
trackback,"http://madskills.com/public/xml/rss/module/trackback/"
bio2rdf,"http://bio2rdf.org/"
xen,"http://buzzword.org.uk/rdf/xen#"
dcmitype,"http://purl.org/dc/dcmitype/"
label,"http://purl.org/net/vocab/2004/03/label#"
common,"http://www.w3.org/2007/uwa/context/common.owl#"
gold,"http://purl.org/linguistics/gold/"
swandr,"http://purl.org/swan/1.2/discourse-relationships/"
qdoslf,"http://foaf.qdos.com/lastfm/schema/"
contact,"http://www.w3.org/2000/10/swap/pim/contact#"
nexif,"http://www.semanticdesktop.org/ontologies/2007/05/10/nexif#"
sdl,"http://purl.org/vocab/riro/sdl#"
swh,"http://plugin.org.uk/swh-plugins/"
swanqs,"http://purl.org/swan/1.2/qualifiers/"
pr,"http://ontologi.es/profiling#"
pmlp,"http://inference-web.org/2.0/pml-provenance.owl#"
product,"http://purl.org/commerce/product#"
swp,"http://www.w3.org/2004/03/trix/swp-2/"
ping,"http://purl.org/net/pingback/"
ire,"http://www.ontologydesignpatterns.org/cpont/ire.owl#"
smf,"http://topbraid.org/sparqlmotionfunctions#"
web,"http://www.w3.org/2007/uwa/context/web.owl#"
fed,"http://www.openrdf.org/config/sail/federation#"
sesame,"http://www.openrdf.org/schema/sesame#"
oat,"http://openlinksw.com/schemas/oat/"
climb,"http://climb.dataincubator.org/vocabs/climb/"
pmt,"http://tipsy.googlecode.com/svn/trunk/vocab/pmt#"
gpt,"http://purl.org/vocab/riro/gpt#"
frbre,"http://purl.org/vocab/frbr/extended#"
lt,"http://diplomski.nelakolundzija.org/LTontology.rdf#"
dbpediaowl,"http://dbpedia.org/ontology/"
bsbm,"http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/"
cycann,"http://sw.cyc.com/CycAnnotations_v1#"
am,"http://vocab.deri.ie/am#"
opensearch,"http://a9.com/-/spec/opensearch/1.1/"
opm,"http://openprovenance.org/ontology#"
imreg,"http://www.w3.org/2004/02/image-regions#"
tags,"http://www.holygoat.co.uk/owl/redwood/0.1/tags/"
ddl,"http://purl.org/vocab/riro/ddl#"
wgs84,"http://www.w3.org/2003/01/geo/wgs84_pos#"
soft,"http://www.w3.org/2007/uwa/context/software.owl#"
ddc,"http://purl.org/NET/decimalised#"
sl,"http://www.semanlink.net/2001/00/semanlink-schema#"
resource,"http://purl.org/vocab/resourcelist/schema#"
states,"http://www.w3.org/2005/07/aaa#"
conserv,"http://conserv.deri.ie/ontology#"
dummy,"http://hello.com/"
sim,"http://purl.org/ontology/similarity/"
gob,"http://purl.org/ontology/last-fm/"
crypto,"http://www.w3.org/2000/10/swap/crypto#"
like,"http://ontologi.es/like#"
rdfa,"http://www.w3.org/ns/rdfa#"
wisski,"http://wiss-ki.eu/"
urn,"http://fliqz.com/"
pimo,"http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#"
push,"http://www.w3.org/2007/uwa/context/push.owl#"
xesam,"http://freedesktop.org/standards/xesam/1.0/core#"
psych,"http://purl.org/vocab/psychometric-profile/"
mysql,"http://web-semantics.org/ns/mysql/"
mf,"http://poshrdf.org/ns/mf#"
nid3,"http://www.semanticdesktop.org/ontologies/2007/05/10/nid3#"
so,"http://purl.org/ontology/symbolic-music/"
swanag,"http://purl.org/swan/1.2/agents/"
grddl,"http://www.w3.org/2003/g/data-view#"
dady,"http://purl.org/NET/dady#"
xl,"http://langegger.at/xlwrap/vocab#"
obj,"http://www.openrdf.org/rdf/2009/object#"
xforms,"http://www.w3.org/2002/xforms/"
pmlr,"http://inference-web.org/2.0/pml-relation.owl#"
bibtex,"http://purl.oclc.org/NET/nknouf/ns/bibtex#"
cnt,"http://www.w3.org/2008/content#"
scv,"http://purl.org/NET/scovo#"
puc,"http://purl.org/NET/puc#"
play,"http://uriplay.org/spec/ontology/#"
wgs,"http://www.w3.org/2003/01/geo/wgs84_pos#"
dcterm,"http://purl.org/dc/terms/"
plink,"http://buzzword.org.uk/rdf/personal-link-types#"
sysont,"http://ns.ontowiki.net/SysOnt/"
geographis,"http://telegraphis.net/ontology/geography/geography#"
profiling,"http://ontologi.es/profiling#"
xhtmlvocab,"http://www.w3.org/1999/xhtml/vocab/"
wairole,"http://www.w3.org/2005/01/wai-rdf/GUIRoleTaxonomy#"
uri,"http://purl.org/NET/uri#"
evset,"http://dsnotify.org/vocab/eventset/0.1/"
coin,"http://purl.org/court/def/2009/coin#"
c4n,"http://vocab.deri.ie/c4n#"
swanpav,"http://purl.org/swan/1.2/pav/"
ttl,"http://www.w3.org/2008/turtle#"
swanco,"http://purl.org/swan/1.2/swan-commons/"
game,"http://data.totl.net/game/"
swivt,"http://semantic-mediawiki.org/swivt/1.0#"
tripfs,"http://purl.org/tripfs/2010/02#"
swanci,"http://purl.org/swan/1.2/citations/"
okkam,"http://models.okkam.org/ENS-core-vocabulary#"
string,"http://www.w3.org/2000/10/swap/string#"
dbpp,"http://dbpedia.org/property/"
status,"http://ontologi.es/status#"
ref,"http://purl.org/vocab/relationship/"
evopat,"http://ns.aksw.org/Evolution/"
oc,"http://opencoinage.org/rdf/"
ezcontext,"http://ontologies.ezweb.morfeo-project.org/ezcontext/ns#"
bib,"http://zeitkunst.org/bibtex/0.1/bibtex.owl#"
opo,"http://online-presence.net/opo/ns#"
ldap,"http://purl.org/net/ldap/"
awol,"http://bblfish.net/work/atom-owl/2006-06-06/#"
isq,"http://purl.org/ontology/is/quality/"
olo,"http://purl.org/ontology/olo/core#"
cco,"http://purl.org/ontology/cco/core#"
rooms,"http://vocab.deri.ie/rooms#"
ist,"http://purl.org/ontology/is/types/"
timeline,"http://purl.org/NET/c4dm/timeline.owl#"
lark1,"http://users.utcluj.ro/~raluca/ontology/Ontology1279614123500.owl#"
pc,"http://purl.org/procurement/public-contracts#"
sparql,"http://www.openrdf.org/config/repository/sparql#"
compass,"http://purl.org/net/compass#"
anca,"http://users.utcluj.ro/~raluca/rdf_ontologies_ralu/ralu_modified_ontology_pizzas2_0#"
wlp,"http://weblab-project.org/core/model/property/processing/"
isi,"http://purl.org/ontology/is/inst/"
tarot,"http://data.totl.net/tarot/card/"
meteo,"http://purl.org/ns/meteo#"
pmlt,"http://inference-web.org/2.0/pml-trust.owl#"
ct,"http://data.linkedct.org/resource/linkedct/"
dayta,"http://dayta.me/resource#"
aifb,"http://www.aifb.kit.edu/id/"
txn,"http://lod.taxonconcept.org/ontology/txn.owl#"
wgspos,"http://www.w3.org/2003/01/geo/wgs84_pos#"
prot,"http://www.proteinontology.info/po.owl#"
swid,"http://semanticweb.org/id/"
sdmx,"http://purl.org/linked-data/sdmx#"
ufmedia,"http://purl.org/microformat/hmedia/"
xbrli,"http://www.xbrl.org/2003/instance#"
opmv,"http://purl.org/net/opmv/ns#"
kb,"http://deductions.sf.net/ontology/knowledge_base.owl#"
remus,"http://www.semanticweb.org/ontologies/2010/6/Ontology1279614123500.owl#"
copyright,"http://rhizomik.net/ontologies/2008/05/copyrightonto.owl#"
whois,"http://www.kanzaki.com/ns/whois#"
dnr,"http://www.dotnetrdf.org/configuration#"
cos,"http://www.inria.fr/acacia/corese#"
ean,"http://openean.kaufkauf.net/id/"
freebase,"http://rdf.freebase.com/ns/"
geoes,"http://geo.linkeddata.es/resource/"
pdo,"http://ontologies.smile.deri.ie/pdo#"
sawsdl,"http://www.w3.org/ns/sawsdl#"
eu,"http://eulersharp.sourceforge.net/2003/03swap/log-rules#"
hcterms,"http://purl.org/uF/hCard/terms/"
sioca,"http://rdfs.org/sioc/actions#"
act,"http://www.w3.org/2007/rif-builtin-action#"
search,"http://sindice.com/vocab/search#"
nsa,"http://multimedialab.elis.ugent.be/organon/ontologies/ninsuna#"
rulz,"http://purl.org/NET/rulz#"
derecho,"http://purl.org/derecho#"
xtypes,"http://purl.org/xtypes/"
is,"http://purl.org/ontology/is/core#"
dgfoaf,"http://west.uni-koblenz.de/ontologies/2010/07/dgfoaf.owl#"
opus,"http://lsdis.cs.uga.edu/projects/semdis/opus#"
languages,"http://eulersharp.sourceforge.net/2003/03swap/languages#"
conv,"http://purl.org/twc/vocab/conversion/"
loticoowl,"http://www.lotico.com/ontology/"
gridworks,"http://purl.org/net/opmv/types/gridworks#"
ao,"http://purl.org/ontology/ao/core#"
prov,"http://www.w3.org/ns/prov#"
